movie	Harry Potter and the Deathly Hallows: Part 2	2011
actor	Konorti, Shabtai	Schindler's List	1993	Garage Mechanic
actor	Konrad, Sebastian	Schindler's List	1993	Engineer Man
actor	Siemion, Adam	Schindler's List	1993	O.D./Chicken Boy
actor	Skalski, Sebastian	Schindler's List	1993	Stable Boy
actor	Appiano, Peter	Schindler's List	1993	Auschwitz Guard
actor	Assb�ck, Joachim Paul	Schindler's List	1993	Gestapo Clerk Klaus Tauber
actor	Assmann, Hans-J�rg	Schindler's List	1993	Julius Madritsch
actor	Avrahami, Uri	Schindler's List	1993	Chaim Nowak
actor	Bemme, Sigurd	Schindler's List	1993	SS NCO - Ghetto
actor	Bender, Dirk	Schindler's List	1993	Clerk at Depot
actor	Bergmann, Martin	Schindler's List	1993	SS NCO Zablocie
actor	Bista, Henryk	Schindler's List	1993	Mr. L�wenstein
actor	Bradecki, Tadeusz	Schindler's List	1993	DEF Foreman
actor	Brejdygant, Stanislaw	Schindler's List	1993	DEF Guard
actor	Buczolich, Alexander	Schindler's List	1993	Plaszow SS Guard
actor	Buttinger, Haymon Maria	Schindler's List	1993	Auschwitz Guard
actor	Cyrwus, Piotr	Schindler's List	1993	Ukrainian Guard
actor	Dagan, Ezra	Schindler's List	1993	Rabbi Menasha Levartov
actor	Damiecki, Grzegorz	Schindler's List	1993	SS Sgt. Kunder
actor	Dedek, Tomasz	Schindler's List	1993	Gestapo
actor	Del-Ponte, Daniel	Schindler's List	1993	Dr. Josef Mengele
actor	Delag, Pawel	Schindler's List	1993	Dolek Horowitz
movie	Se7en	1995
director	Fincher, David	Se7en	1995
actress	Mueller, Cat	Se7en	1995	Lust Victim
actress	Paltrow, Gwyneth	Se7en	1995	Tracy
actress	Tyson, Pamala	Se7en	1995	Thin Vagrant by John Doe's Apartment
actress	Wagner, Emily	Se7en	1995	Detective Sara at John Doe's Apartment
actress	Wilcox, Shannon	Se7en	1995	Woman Cop Behind Desk
actress	Reinhardt, Sarah	Se7en	1995	Police Sketch Artist
actress	Schanz, Heidi	Se7en	1995	Pride Victim
actress	Su, Charline	Se7en	1995	TV News Reporter
actress	Flanagan, Rachel	Se7en	1995	Additional 911 Operator
actress	Jennings, Dominique	Se7en	1995	TV News Reporter
actress	Araskog, Julie	Se7en	1995	Mrs. Gould
actress	Burke, Beverly	Se7en	1995	TV Anchor Woman
actor	Loftin, Lennie	Se7en	1995	Policeman Who Takes Statement from Vagrant
actor	Mack, Bob	Se7en	1995	Gluttony Victim
actor	MacKay, Michael Reid	Se7en	1995	Victor - Sloth Victim
actor	Massee, Michael	Se7en	1995	Man in Booth at Massage Parlor
actor	McGinley, John C.	Se7en	1995	California
actor	Mirand, Evan	Se7en	1995	Paramedic at Massage Parlor
actor	Orser, Leland	Se7en	1995	Crazed Man in Massage Parlor
actor	Pitt, Brad	Se7en	1995	Mills
actor	Portnow, Richard	Se7en	1995	Dr. Beardsley
actor	Tamburro, Charles A.	Se7en	1995	SWAT Helicopter Pilot
actor	Walker, Andrew Kevin	Se7en	1995	Dead Man at 1st Crime Scene
actor	White, Harrison	Se7en	1995	Cop on SWAT Team
actor	Zacapa, Daniel	Se7en	1995	Detective Taylor
actor	Roundtree, Richard	Se7en	1995	Talbot
actor	Santin, John	Se7en	1995	Helicopter Pilot
actor	Savides, Harris	Se7en	1995	911 Operator
actor	Schiff, Richard	Se7en	1995	Mark Swarr
actor	Serene, Martin	Se7en	1995	Wild Bill
actor	Sherrard, Tudor	Se7en	1995	Coupon Man Outside Pizza Parlor
actor	Spacey, Kevin	Se7en	1995	John Doe
actor	Stephenson, Bob	Se7en	1995	Cop on SWAT Team
actor	Eckstein, Paul	Se7en	1995	Paramedic at Massage Parlor
actor	Ermey, R. Lee	Se7en	1995	Police Captain
actor	Evers, Brian	Se7en	1995	Duty Sergeant
actor	Freeman, Alfonso	Se7en	1995	Fingerprint Technician
actor	Freeman, Morgan	Se7en	1995	Somerset
actor	Gaver, Duffy	Se7en	1995	Marksman in Helicopter
actor	Hartsell, Jimmy Dale	Se7en	1995	Library Janitor
actor	Hules, Endre	Se7en	1995	Cab Driver
actor	James, Hawthorne	Se7en	1995	George the Night Guard at the Library
actor	Kolman, Allan	Se7en	1995	First Forensic Man in the Law Office
actor	Arquette, Richmond	Se7en	1995	Delivery Man
actor	Bigham, Lexie	Se7en	1995	Sweating Cop at Massage Parlor
actor	Blair, Ron	Se7en	1995	Second Cop at Massage Parlor
actor	Boone Junior, Mark	Se7en	1995	Greasy F.B.I. Man
actor	Borkan, Gene	Se7en	1995	Eli Gould - Greed Victim
actor	Cassini, John	Se7en	1995	Officer Davis
actor	Cathey, Reg E.	Se7en	1995	Dr. Santiago
actor	Christy, George	Se7en	1995	Workman at Door of Somerset's Office
actor	Collins, Bob	Se7en	1995	Second Guard at the Library
actor	Correia, David	Se7en	1995	First Cop at Massage Parlor
actor	Crombie, Peter	Se7en	1995	Dr. O'Neill
actor	Davidson, William	Se7en	1995	First Guard at the Library
actor	Deeth, James	Se7en	1995	Helicopter Pilot
actor	Di Donato, Mario	Se7en	1995	Fingerprint Forensic Man in Law Office
movie	See No Evil, Hear No Evil	1989
director	Hiller, Arthur	See No Evil, Hear No Evil	1989
actress	Neenan, Audrie	See No Evil, Hear No Evil	1989	Policewoman and Marilyn
actress	Neil, Alexandra	See No Evil, Hear No Evil	1989	Sally
actress	Pinkins, Tonya	See No Evil, Hear No Evil	1989	Leslie
actress	Larson, Lisby	See No Evil, Hear No Evil	1989	Reporter
actress	Lopez, Cynthia	See No Evil, Hear No Evil	1989	Puerto Rican Woman
actress	Tom, Lauren	See No Evil, Hear No Evil	1989	Mitzie
actress	Severance, Joan	See No Evil, Hear No Evil	1989	Eve
actress	Spivak, Alice	See No Evil, Hear No Evil	1989	Dispatcher
actress	Adams, Mary Kay	See No Evil, Hear No Evil	1989	Dr. Bennett
actress	Childs, Kirsten	See No Evil, Hear No Evil	1989	Adele
actress	Connell, Jane	See No Evil, Hear No Evil	1989	Woman
actress	De Roy, Jamie	See No Evil, Hear No Evil	1989	Female Doctor
actor	Kubiak, Tom	See No Evil, Hear No Evil	1989	Plainclothes Cop
actor	Langsdale, Keith	See No Evil, Hear No Evil	1989	Male Doctor
actor	Luhrs, Bill	See No Evil, Hear No Evil	1989	Herman
actor	MacDonald, Pirie	See No Evil, Hear No Evil	1989	Lodge Tourist
actor	Madsen, Harry	See No Evil, Hear No Evil	1989	Cop with Bullhorn
actor	Mahmud-Bey, Shiek	See No Evil, Hear No Evil	1989	Walkie-Talkie Cop
actor	McGann, Michael John	See No Evil, Hear No Evil	1989	Salesman
actor	McInerney, Bernie	See No Evil, Hear No Evil	1989	Dr. Cornfeld
actor	North, Alan	See No Evil, Hear No Evil	1989	Braddock
actor	Pottinger, Alan	See No Evil, Hear No Evil	1989	Parking Attendant
actor	Pryor, Richard	See No Evil, Hear No Evil	1989	Wallace 'Wally' Karue
actor	Pyduck, James	See No Evil, Hear No Evil	1989	Businessman
actor	Rawls, Hardy	See No Evil, Hear No Evil	1989	Beefy Tourist
actor	Swetow, Joel	See No Evil, Hear No Evil	1989	Cabbie
actor	Viviani, Joe	See No Evil, Hear No Evil	1989	Fingerprint Cop
actor	Wilder, Gene	See No Evil, Hear No Evil	1989	Dave Lyons
actor	Yasuda, Doug	See No Evil, Hear No Evil	1989	Professor Kasuda
actor	Zerbe, Anthony	See No Evil, Hear No Evil	1989	Sutherland
actor	Ring, John	See No Evil, Hear No Evil	1989	Teller
actor	Santiago, Manuel E.	See No Evil, Hear No Evil	1989	Raoul
actor	Smaltz, Mark	See No Evil, Hear No Evil	1989	Policeman
actor	Spacey, Kevin	See No Evil, Hear No Evil	1989	Kirgo
actor	Bartenieff, George	See No Evil, Hear No Evil	1989	Huddelston
actor	Buck, George	See No Evil, Hear No Evil	1989	Ray, Security Guard
actor	Capodice, John	See No Evil, Hear No Evil	1989	Scotto
actor	Curley, Thom	See No Evil, Hear No Evil	1989	Laundry Van Driver
actor	Elias, Rico	See No Evil, Hear No Evil	1989	Policeman
actor	Giambalvo, Louis	See No Evil, Hear No Evil	1989	Gatlin
actor	Goodbody, Phil	See No Evil, Hear No Evil	1989	Blind Man
actor	Grenier, Zach	See No Evil, Hear No Evil	1989	Jerk
actor	Harris, George	See No Evil, Hear No Evil	1989	Bartender
actor	Hyland, Edward James	See No Evil, Hear No Evil	1989	Cabbie
movie	Silver Linings Playbook	2012
director	Russell, David O.	Silver Linings Playbook	2012
actress	Narula, Madhu	Silver Linings Playbook	2012	Dr. Patel's Wife
actress	Lawrence, Jennifer	Silver Linings Playbook	2012	Tiffany
actress	Meck, Patsy	Silver Linings Playbook	2012	Nancy (High School Principal)
actress	Torsney-Weir, Maureen	Silver Linings Playbook	2012	Older Waitress
actress	Weaver, Jacki	Silver Linings Playbook	2012	Dolores
actress	Williams, Cheryl	Silver Linings Playbook	2012	Tiffany's Mother
actress	Regency Boies, Mary	Silver Linings Playbook	2012	Regina
actress	Semenova, Vlada	Silver Linings Playbook	2012	Dancer Aguilar
actress	Stiles, Julia	Silver Linings Playbook	2012	Veronica
actress	Gelnaw, Samantha	Silver Linings Playbook	2012	Jake's Fianc�e
actress	Green, Tiffany E.	Silver Linings Playbook	2012	Tanya
actress	Aarons, Bonnie	Silver Linings Playbook	2012	Ricky D'Angelo's Mother
actress	Bee, Brea	Silver Linings Playbook	2012	Nikki
actor	Lawton, Anthony	Silver Linings Playbook	2012	Dr. Timbers
actor	Livshitz, Tal	Silver Linings Playbook	2012	Dancer Santos
actor	McDade, Patrick	Silver Linings Playbook	2012	Tiffany's Father
actor	Michels, Matthew	Silver Linings Playbook	2012	Ricky D'Angelo's Friend #2
actor	Mihok, Dash	Silver Linings Playbook	2012	Officer Keogh
actor	Eklund Jr., Dicky	Silver Linings Playbook	2012	Fighting Eagle Fan
actor	Foster, Rick	Silver Linings Playbook	2012	Dance Competition Announcer
actor	Herman, Paul	Silver Linings Playbook	2012	Randy
actor	Kher, Anupam	Silver Linings Playbook	2012	Dr. Cliff Patel
actor	Barba, Ted	Silver Linings Playbook	2012	Doug Culpepper
actor	Birnbaum, Elias	Silver Linings Playbook	2012	Ricky D'Angelo's Friend #1
actor	Blanchette, Fritz	Silver Linings Playbook	2012	Fritzy
actor	Chorba, Phillip	Silver Linings Playbook	2012	Jordie
actor	Cooper, Bradley	Silver Linings Playbook	2012	Pat
actor	De Niro, Robert	Silver Linings Playbook	2012	Pat Sr.
actor	Syed, Ibrahim	Silver Linings Playbook	2012	Indian Invasion #3
actor	Tucker, Chris	Silver Linings Playbook	2012	Danny
actor	Whigham, Shea	Silver Linings Playbook	2012	Jake
actor	Reim, Jeff	Silver Linings Playbook	2012	Jeffrey
actor	Rossi, Lana	Silver Linings Playbook	2012	Dancer Tretiak
actor	Russell, Matthew	Silver Linings Playbook	2012	Ricky D'Angelo
actor	Shende, Sanjay	Silver Linings Playbook	2012	Indian Invasion #1
actor	Ortiz, John	Silver Linings Playbook	2012	Ronnie
actor	Pathak, Mihir	Silver Linings Playbook	2012	Indian Invasion #2
actor	Paulovich, Zhan	Silver Linings Playbook	2012	Dancer Makarov
actor	Postiglione, Pete	Silver Linings Playbook	2012	Lawyer At Bar
movie	Sleepless in Seattle	1993
director	Ephron, Nora	Sleepless in Seattle	1993
actress	O'Donnell, Rosie	Sleepless in Seattle	1993	Becky
actress	Plank, Tamara	Sleepless in Seattle	1993	Stewardess
actress	Lowell, Carey	Sleepless in Seattle	1993	Maggie Baldwin
actress	Maher, Amanda	Sleepless in Seattle	1993	Clarise
actress	Wallem, Linda	Sleepless in Seattle	1993	Loretta
actress	Wilson, Rita	Sleepless in Seattle	1993	Suzy
actress	Wright, Valerie	Sleepless in Seattle	1993	Betsy Reed
actress	Ryan, Meg	Sleepless in Seattle	1993	Annie Reed
actress	Schertle, Marguerite	Sleepless in Seattle	1993	Baltimore Waitress
actress	Sokolow, Diane	Sleepless in Seattle	1993	Tiffany Saleswoman
actress	du Rand, Le Clanch�	Sleepless in Seattle	1993	Barbara Reed
actress	Garrick, Barbara	Sleepless in Seattle	1993	Victoria
actress	Hoffmann, Gaby	Sleepless in Seattle	1993	Jessica
actress	Ivey, Dana	Sleepless in Seattle	1993	Claire
actress	Jackson, LaTanya Richardson	Sleepless in Seattle	1993	Harriet
actress	Janney, Julie	Sleepless in Seattle	1993	Cynthia
actress	Kelly, Mary A.	Sleepless in Seattle	1993	Nervous Woman on Airplane
actress	Aaron, Caroline	Sleepless in Seattle	1993	Dr. Marcia Fieldstone
actress	Conroy, Frances	Sleepless in Seattle	1993	Irene Reed
actress	Cox, Hannah	Sleepless in Seattle	1993	Jessica's Mother
actor	Lee Jr., Donald J.	Sleepless in Seattle	1993	Seattle Detective
actor	Levy, Philip	Sleepless in Seattle	1993	Taxi Driver
actor	Livingston, Robert	Sleepless in Seattle	1993	Elevator Man
actor	Malinger, Ross	Sleepless in Seattle	1993	Jonah Baldwin
actor	Mazzola, Jeff	Sleepless in Seattle	1993	New York Taxi Dispatcher
actor	McConnachie, Brian	Sleepless in Seattle	1993	Bob
actor	McGowan, Tom	Sleepless in Seattle	1993	Keith
actor	Mellor, Steve	Sleepless in Seattle	1993	Wyatt
actor	Mihalski, Philip	Sleepless in Seattle	1993	Seattle Waiter
actor	Morris, Victor	Sleepless in Seattle	1993	Seattle Maitre D'
actor	O'Morrison, Kevin	Sleepless in Seattle	1993	Cliff Reed
actor	Pullman, Bill	Sleepless in Seattle	1993	Walter
actor	Tammi, Tom	Sleepless in Seattle	1993	Harold Reed
actor	Trillin, Calvin	Sleepless in Seattle	1993	Uncle Milton
actor	Zazula, Tony	Sleepless in Seattle	1993	Maitre D'
actor	Reiner, Rob	Sleepless in Seattle	1993	Jay
actor	Smith, Matt	Sleepless in Seattle	1993	Mailman
actor	Stevenson, Butch	Sleepless in Seattle	1993	Valet
actor	Farrell, Tom Riis	Sleepless in Seattle	1993	Rob
actor	Garber, Victor	Sleepless in Seattle	1993	Greg
actor	Hanks, Tom	Sleepless in Seattle	1993	Sam Baldwin
actor	Hawkins, Rich	Sleepless in Seattle	1993	Jessica's Father
actor	Hyde Pierce, David	Sleepless in Seattle	1993	Dennis Reed
actor	Armus, Sidney	Sleepless in Seattle	1993	Information Booth Man
actor	Badalucco, Michael	Sleepless in Seattle	1993	New York Taxi Dispatcher
actor	Boylan, John	Sleepless in Seattle	1993	Elevator Man
movie	Solaris	2002
director	Soderbergh, Steven	Solaris	2002
actress	McElhone, Natascha	Solaris	2002	Rheya
actress	Kimball, Donna	Solaris	2002	Mrs. Gibarian
actress	Carrillo, Elpidia	Solaris	2002	Friend #2
actress	Cohn, Lauren	Solaris	2002	Patient #2
actress	Davis, Viola	Solaris	2002	Gordon
actor	Tukur, Ulrich	Solaris	2002	Gibarian
actor	Rusler, Morgan	Solaris	2002	DBA Emissary #2
actor	Skelton, Shane	Solaris	2002	Gibarian's Son
actor	Ensign, Michael	Solaris	2002	Friend #1
actor	Faulcon, Kent	Solaris	2002	Patient #1
actor	Cho, John	Solaris	2002	DBA Emissary #1
actor	Clemons, Tony	Solaris	2002	Dinner Guest
actor	Clooney, George	Solaris	2002	Chris Kelvin
actor	Davies, Jeremy	Solaris	2002	Snow
movie	Speed	1994
director	de Bont, Jan	Speed	1994
actress	Montes, Paula	Speed	1994	Additional Bus Passenger #5
actress	O'Sullivan, Anne	Speed	1994	Baby Carriage Woman #2
actress	Ohama, Natsuko	Speed	1994	Mrs. Kamino
actress	Fitzgerald, Christina	Speed	1994	Elevator Passenger #5
actress	Folkes-LeMelle, Neisha	Speed	1994	Mrs. McMahon
actress	Gad, Simone	Speed	1994	Bus Passenger #1
actress	Goodman, Paige	Speed	1994	Elevator Passenger #4
actress	Grant, Beth	Speed	1994	Helen
actress	Hultgreen, Dagny	Speed	1994	Reporter #3
actress	Jackson, Sonia	Speed	1994	Additional Bus Passenger #3
actress	Jean, Loretta	Speed	1994	Bus Passenger #2
actress	Barnes, Susan	Speed	1994	Female Executive
actress	Bullock, Sandra	Speed	1994	Annie
actress	Crawley, Jane	Speed	1994	Baby Carriage Woman #1
actress	Thomas, Tara	Speed	1994	Elevator Passenger #6
actress	Toy, Patty	Speed	1994	News Anchor #2
actress	Tsou, Cece	Speed	1994	Elevator Passenger #7
actress	Vera, Julia	Speed	1994	Additional Bus Passenger #7
actress	Villanueva, Sherri	Speed	1994	Bus Passenger #3
actress	Williams, Carmen	Speed	1994	Additional Bus Passenger #4
actress	Lim, Marylou	Speed	1994	Additional Bus Passenger #8
actress	Martin, Sandy	Speed	1994	Bartender
actress	McKee, Robin	Speed	1994	Elevator Passenger #3
actress	Medina, Margaret	Speed	1994	Robin
actress	Ramos, Loyda	Speed	1994	Additional Bus Passenger #6
actor	Kramer, Barry	Speed	1994	Elevator Passenger #2
actor	Kriegel, David	Speed	1994	Terry
actor	Kriski, Mark	Speed	1994	Reporter #2
actor	Lineback, Richard	Speed	1994	Norwood
actor	Lund, Jordan	Speed	1994	Bagwell
actor	Mailhouse, Robert	Speed	1994	Young Executive
actor	Mapp, Jim	Speed	1994	Additional Bus Passenger #1
actor	Mora, Antonio	Speed	1994	News Anchor #1
actor	Morton, Joe	Speed	1994	Capt. McMahon
actor	Plummer, Glenn	Speed	1994	Jaguar Owner
actor	Quon, Milton	Speed	1994	Additional Bus Passenger #2
actor	DuMont, James	Speed	1994	Workman
actor	Fischler, Patrick	Speed	1994	Friend of Executive
actor	Fujimoto, Michael N.	Speed	1994	Elevator Passenger #8
actor	Gelb, Richard	Speed	1994	Elevator Passenger #9
actor	Gordon, Todd	Speed	1994	News Cameraman
actor	Grant, Brian	Speed	1994	Elevator Passenger #1
actor	Hopper, Dennis	Speed	1994	Howard Payne
actor	Hurley, Patrick John	Speed	1994	CEO
actor	James, Hawthorne	Speed	1994	Sam
actor	Capodice, John	Speed	1994	Bob
actor	Carberry, Joseph	Speed	1994	Cop
actor	Carrasco, Carlos	Speed	1994	Ortiz
actor	Daniels, Jeff	Speed	1994	Harry
actor	Dano, Rick	Speed	1994	S.W.A.T. Driver
actor	Reeves, Keanu	Speed	1994	Jack Traven
actor	Rosales Jr., Thomas	Speed	1994	Vince
actor	Ruck, Alan	Speed	1994	Stephens
actor	Schiff, Richard	Speed	1994	Train Driver
actor	Sottile, Michael	Speed	1994	S.W.A.T. Cop
actor	Starr, Beau	Speed	1994	Commissioner
actor	Villarreal, Daniel	Speed	1994	Ray
actor	Wright, Bruce	Speed	1994	Reporter #1
movie	Speed 2: Cruise Control	1997
director	de Bont, Jan	Speed 2: Cruise Control	1997
actress	Ray, Connie	Speed 2: Cruise Control	1997	Fran Fisher
actress	Tamia	Speed 2: Cruise Control	1997	Sheri Silver
actress	Wagner, P.J.	Speed 2: Cruise Control	1997	Passenger #7
actress	Robertson, Kimmy	Speed 2: Cruise Control	1997	Liza (Cruise Director)
actress	Rossetter, Kathryn	Speed 2: Cruise Control	1997	Mother at Condo
actress	Edward, Wilma	Speed 2: Cruise Control	1997	Woman on Phone
actress	Firkins, Christine	Speed 2: Cruise Control	1997	Drew
actress	Badger, Jennifer	Speed 2: Cruise Control	1997	Passenger #1
actress	Barnes, Susan	Speed 2: Cruise Control	1997	Constance
actress	Bermeo, Cheryl	Speed 2: Cruise Control	1997	Passenger #2
actress	Boss, May	Speed 2: Cruise Control	1997	Passenger #8
actress	Bullock, Sandra	Speed 2: Cruise Control	1997	Annie
actress	Camp, Colleen	Speed 2: Cruise Control	1997	Debbie
actress	Chiles, Lois	Speed 2: Cruise Control	1997	Celeste
actress	Collet, Nancy	Speed 2: Cruise Control	1997	Passenger #9
actress	Darbo, Patrika	Speed 2: Cruise Control	1997	Ruby Fisher
actress	Dean, Allison	Speed 2: Cruise Control	1997	Marifa
actress	Diz, Jessica	Speed 2: Cruise Control	1997	Isabel
actor	Kriski, Mark	Speed 2: Cruise Control	1997	News Reporter
actor	Laborie, Gustavo	Speed 2: Cruise Control	1997	Esterhaus
actor	Lacopo, Jay	Speed 2: Cruise Control	1997	Real Estate Salesman
actor	Foster, Joe	Speed 2: Cruise Control	1997	Pool Officer
actor	Guinan, Francis	Speed 2: Cruise Control	1997	Rupert
actor	Hagerty, Mike	Speed 2: Cruise Control	1997	Harvey
actor	Herrick, Robert	Speed 2: Cruise Control	1997	Supertanker Officer #2
actor	Hotz, Jeremy	Speed 2: Cruise Control	1997	Ashton
actor	Huff, Tommy J.	Speed 2: Cruise Control	1997	Diaper Van Driver
actor	Adair-Rios, Mark	Speed 2: Cruise Control	1997	Engine Room Crew Member #1
actor	Beltzman, Mark	Speed 2: Cruise Control	1997	Convertible Owner
actor	Brockton, Jeff	Speed 2: Cruise Control	1997	Passenger #3
actor	Broome, Ivory	Speed 2: Cruise Control	1997	Supertanker Crew Member #1
actor	Conway, Tim	Speed 2: Cruise Control	1997	Mr. Kenter, Driving Instructor
actor	Coronel, Xavier	Speed 2: Cruise Control	1997	Engine Room Crew Member #2
actor	D'Angerio, Joe	Speed 2: Cruise Control	1997	Muster Deck Officer #2
actor	Dafoe, Willem	Speed 2: Cruise Control	1997	John Geiger
actor	de Bont, Alexander	Speed 2: Cruise Control	1997	Little Boy at Condo
actor	Svenson, Bo	Speed 2: Cruise Control	1997	Captain Pollard
actor	Taylor, Matthew	Speed 2: Cruise Control	1997	Passenger #6
actor	Watkins, Royale	Speed 2: Cruise Control	1997	Dante
actor	Wynne, Christopher	Speed 2: Cruise Control	1997	Supertanker Officer #1
actor	Robinson, Mike	Speed 2: Cruise Control	1997	Muster Deck Officer #1
actor	Siegler, Ben	Speed 2: Cruise Control	1997	Policeman
actor	Speight Jr., Richard	Speed 2: Cruise Control	1997	'C' Deck Officer
actor	McCardie, Brian	Speed 2: Cruise Control	1997	Merced
actor	McLaughlin, Cliff	Speed 2: Cruise Control	1997	Passenger #5
actor	Meyerson, Ben	Speed 2: Cruise Control	1997	Bridge Officer #1
actor	Montesino, Alex	Speed 2: Cruise Control	1997	Control Room Chief Engineer
actor	Morrison, Temuera	Speed 2: Cruise Control	1997	Juliano
actor	Murciano, Enrique	Speed 2: Cruise Control	1997	Alejandro
actor	O'Hagan, Michael	Speed 2: Cruise Control	1997	Supertanker Captain
actor	Parks, Charles	Speed 2: Cruise Control	1997	Frank
actor	Patric, Jason	Speed 2: Cruise Control	1997	Officer Alex Shaw
actor	Patton, Tyler	Speed 2: Cruise Control	1997	Engine Room Crew Member #3
actor	Pinckes, Craig A.	Speed 2: Cruise Control	1997	Engine Room Crew Member #4
actor	Plummer, Glenn	Speed 2: Cruise Control	1997	Maurice
actor	Pulford, Don	Speed 2: Cruise Control	1997	Passenger #4
movie	Splash	1984
director	Howard, Ron	Splash	1984
actress	Peck, Clare	Splash	1984	TV Reporter
actress	Raffa, Nancy	Splash	1984	Mary Bauer
actress	Long, Jodi	Splash	1984	Reporter
actress	Lucas, Victoria	Splash	1984	Reporter
actress	Mackarvich, Shayla	Splash	1984	Young Madison
actress	Marie, Louisa	Splash	1984	Girl at Wedding
actress	Wildman, Valerie	Splash	1984	Wedding Guest
actress	Saki, Eileen	Splash	1984	Dr. Fujimoto
actress	Goodman, Dody	Splash	1984	Mrs. Stimler
actress	Grazer, Corki	Splash	1984	Wife
actress	Hannah, Daryl	Splash	1984	Madison
actress	Howard, Cheryl	Splash	1984	Girl at Wedding
actress	Ingersoll, Amy	Splash	1984	Reporter
actress	Kessler, Lori	Splash	1984	Girl with Date
actress	Chinea, Migdia	Splash	1984	Wanda
actress	Denney, Nora	Splash	1984	Ms. Stein
actor	Kreps, David	Splash	1984	Young Allen
actor	Kuhlman, Ron	Splash	1984	Man with Date
actor	Late, Jason	Splash	1984	Young Freddie
actor	Lerner, Fred	Splash	1984	Husband
actor	Levy, Eugene	Splash	1984	Walter Kornbluth
actor	Longo, Tony	Splash	1984	Augie
actor	Macaulay, Charles	Splash	1984	The President
actor	Mandel, Babaloo	Splash	1984	Rudy
actor	Morris, Howard	Splash	1984	Dr. Zidell
actor	Nelson, David Lloyd	Splash	1984	Lt. Ingram
actor	Thomas, Christopher	Splash	1984	Wedding Guest
actor	Tiano, Lou	Splash	1984	Bartender
actor	Toner, Tom	Splash	1984	Parilli
actor	Walker, Charles	Splash	1984	Michaelson's Partner
actor	Wyenn, Than	Splash	1984	Mr. Ambrose
actor	Rice, Maurice	Splash	1984	TV Salesman
actor	Ritz, James	Splash	1984	T.V. Dept. Manager
actor	Shull, Richard B.	Splash	1984	Dr. Ross
actor	Smitrovich, Bill	Splash	1984	Ralph Bauer
actor	Edwards, Daryl	Splash	1984	Reporter
actor	Epstein, Pierre	Splash	1984	Dr. Hess
actor	Formicola, Fil	Splash	1984	Policeman
actor	Ganz, Lowell	Splash	1984	Stan, the Tour Guide
actor	Greene, Shecky	Splash	1984	Mr. Buyrite
actor	Grifasi, Joe	Splash	1984	Manny
actor	Hallett, Jack	Splash	1984	Reporter
actor	Hanks, Tom	Splash	1984	Allen Bauer
actor	Hoiseck, Ronald F.	Splash	1984	Dr. Johannsen
actor	Howard, Clint	Splash	1984	Wedding Guest
actor	Howard, Rance	Splash	1984	McCullough
actor	Knell, David	Splash	1984	Claude
actor	Applegate, Royce D.	Splash	1984	Buckwalter
actor	Candy, John	Splash	1984	Freddie Bauer
actor	Chesney, Al	Splash	1984	Fat Jack
actor	Cinardo, Nick	Splash	1984	George
actor	Cirillo, Joe	Splash	1984	Sergeant Munson
actor	Cronin, Patrick	Splash	1984	Michaelson
actor	Dano, Rick	Splash	1984	Wedding Guest
actor	Delano, Lee	Splash	1984	Sergeant Leleandowski
actor	Denton, Jack	Splash	1984	Man by Elevator
actor	Di Cicco, Bobby	Splash	1984	Jerry
actor	DiBenedetto, Tony	Splash	1984	Tim, The Doorman
actor	Doucette, Jeff	Splash	1984	Junior
actor	Dreisbach, Jeffrey	Splash	1984	Reporter
movie	Spy Kids	2001
director	Rodriguez, Robert	Spy Kids	2001
actress	PenaVega, Alexa	Spy Kids	2001	Carmen Cortez
actress	Lanza, Angela	Spy Kids	2001	Newscaster
actress	Vonne, Patricia	Spy Kids	2001	Spy Bridesmaid
actress	Rodriguez, Rebecca	Spy Kids	2001	Spy Bridesmaid
actress	Slack, Kara	Spy Kids	2001	Carmen's Friend
actress	Duhame, Rachel	Spy Kids	2001	President's Robot Daughter
actress	Gugino, Carla	Spy Kids	2001	Ingrid Cortez
actress	Hatcher, Teri	Spy Kids	2001	Ms. Gradenko
actor	Linklater, Richard	Spy Kids	2001	Cool Spy
actor	Marin, Cheech	Spy Kids	2001	Felix Gumm
actor	Navarro, Guillermo	Spy Kids	2001	Pastor
actor	Navarro-Mackissack, Emilio	Spy Kids	2001	Excited Kid at Playground
actor	Ospina, Ermahn	Spy Kids	2001	Cab Driver
actor	Patrick, Robert	Spy Kids	2001	Mr. Lisp
actor	Ramirez-Berg, Charles	Spy Kids	2001	Financier
actor	Trejo, Danny	Spy Kids	2001	Machete
actor	Villarreal, Julio	Spy Kids	2001	Spy Driver
actor	Reno, Johnny	Spy Kids	2001	Agent Johnny
actor	Sabara, Daryl	Spy Kids	2001	Juni Cortez
actor	Sabara, Evan	Spy Kids	2001	'Intruder' Spy Kid
actor	Santib��ez, Roberto	Spy Kids	2001	Financier
actor	Shalhoub, Tony	Spy Kids	2001	Alexander Minion
actor	Shea, Shannon	Spy Kids	2001	FoOglie #1/Flower
actor	Fair, Addisyn	Spy Kids	2001	Baby Carmen
actor	Havens, Steve	Spy Kids	2001	Financier
actor	Hooker, Houston	Spy Kids	2001	Lisp's Robot Son
actor	Judge, Mike	Spy Kids	2001	Donnagon/Donnamight
actor	Banderas, Antonio	Spy Kids	2001	Gregorio Cortez
actor	Batey, Trant	Spy Kids	2001	FoOglie #3/Too Too
